"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 24 15:24:03 IST 2024","Fri May 24 15:24:05 IST 2024","1978","chromium","dashboard/basic.spec.ts","SBT Deshboard > is able to navigate to dashboard","","","is able to navigate to profile",""
"passed","Fri May 24 15:23:53 IST 2024","Fri May 24 15:23:57 IST 2024","3567","chromium","dashboard/basic.spec.ts","SBT Deshboard > is able to navigate to dashboard","","","is able to navigate to Free Courses Page",""
"passed","Fri May 24 15:23:57 IST 2024","Fri May 24 15:23:59 IST 2024","2843","chromium","dashboard/basic.spec.ts","SBT Deshboard > is able to navigate to dashboard","","","is able to navigate to Support",""
"passed","Fri May 24 15:25:05 IST 2024","Fri May 24 15:25:09 IST 2024","4124","chromium","dashboard/courses.spec.ts","SBT Deshboard Courses Validations > is able to buy free course","","","is able to access the purchased course content",""
"passed","Fri May 24 15:23:59 IST 2024","Fri May 24 15:24:01 IST 2024","1604","chromium","dashboard/basic.spec.ts","SBT Deshboard > is able to navigate to dashboard","","","is able to navigate to Refund Policy",""
"passed","Fri May 24 15:24:50 IST 2024","Fri May 24 15:25:00 IST 2024","9388","chromium","dashboard/courses.spec.ts","SBT Deshboard Courses Validations > is able to buy free course","","","is able to navigate to Free Courses Page",""
"passed","Fri May 24 15:25:00 IST 2024","Fri May 24 15:25:05 IST 2024","4987","chromium","dashboard/courses.spec.ts","SBT Deshboard Courses Validations > is able to buy free course","","","content is locked before purchasing",""
"passed","Fri May 24 15:24:01 IST 2024","Fri May 24 15:24:03 IST 2024","2219","chromium","dashboard/basic.spec.ts","SBT Deshboard > is able to navigate to dashboard","","","is able to navigate to certificates",""
"passed","Fri May 24 15:23:44 IST 2024","Fri May 24 15:23:53 IST 2024","8864","chromium","dashboard/basic.spec.ts","SBT Deshboard","","","is able to login",""
"passed","Fri May 24 15:24:05 IST 2024","Fri May 24 15:24:50 IST 2024","44991","chromium","dashboard/basic.spec.ts","SBT Deshboard > is able to navigate to dashboard","","","is able to navigate through help bot",""
"passed","Fri May 24 15:25:09 IST 2024","Fri May 24 15:25:19 IST 2024","10332","chromium","dashboard/courses.spec.ts","SBT Deshboard Courses Validations > is able to buy paid course","","","is able to navigate to stripe page",""
